ArrivingTerminalAbbrev,ArrivingTerminalID,ArrivingTerminalName,ArvDockActual,AtDock,DepartingTerminalAbbrev,DepartingTerminalID,DepartingTerminalName,Eta,InService,LeftDock,LeftDockActual,OpRouteAbbrev,ScheduledDeparture,TimeStamp,VesselID,VesselName,VesselPositionNum,_creationTime,_id,actualDateISO,delayMinutes,scheduledDateISO
ANA,1,Anacortes,2025-08-07 15:59:17,true,LOP,13,Lopez Island,2025-08-07 15:59:00,true,2025-08-07 15:45:57,2025-08-07 15:50:28,ana-sj,2025-08-07 23:20:00,2025-08-07 15:59:17,38,Yakima,1,2025-08-07 15:59:53,kh7f407x1naytd9xft9rwcg3qs7n7kn1,2025-08-07T22:50:28.000Z,-449.53,2025-08-08T06:20:00.000Z
ANA,1,Anacortes,2025-08-09 16:34:53,true,LOP,13,Lopez Island,2025-08-09 16:27:00,true,2025-08-09 15:37:46,2025-08-09 15:51:03,ana-sj,2025-08-09 23:20:00,2025-08-09 16:34:53,38,Yakima,1,2025-08-09 16:35:23,kh7804r4tnwz21t4jwnch6ec5n7nbjhj,2025-08-09T22:51:03.000Z,-448.95,2025-08-10T06:20:00.000Z
ORI,15,Orcas Island,2025-08-09 14:47:56,true,SHI,18,Shaw Island,2025-08-09 13:43:00,true,2025-08-09 13:43:26,2025-08-09 13:53:09,ana-sj,2025-08-09 21:05:00,2025-08-09 14:47:56,69,Samish,2,2025-08-09 14:48:38,kh705an4nsjhmjtfh7c87939rx7naqfv,2025-08-09T20:53:09.000Z,-431.85,2025-08-10T04:05:00.000Z
ORI,15,Orcas Island,2025-08-14 18:54:42,true,SHI,18,Shaw Island,,true,,2025-08-14 17:57:45,ana-sj,2025-08-14 22:45:00,2025-08-14 18:54:42,2,Chelan,3,2025-08-14 18:55:08,kh72j8x8qr43rqny158hya857d7nq25b,2025-08-15T00:57:45.000Z,-287.25,2025-08-15T05:45:00.000Z
ORI,15,Orcas Island,2025-08-12 18:50:43,true,SHI,18,Shaw Island,2025-08-12 17:55:00,true,2025-08-12 17:45:58,2025-08-12 17:59:53,ana-sj,2025-08-12 22:45:00,2025-08-12 18:50:43,2,Chelan,3,2025-08-12 18:51:08,kh7c18y9r9mpf1n53jxn25g82x7nkp4t,2025-08-13T00:59:53.000Z,-285.12,2025-08-13T05:45:00.000Z
ORI,15,Orcas Island,2025-08-13 19:02:46,true,SHI,18,Shaw Island,,true,,2025-08-13 18:03:28,ana-sj,2025-08-13 22:45:00,2025-08-13 19:02:46,2,Chelan,3,2025-08-13 19:03:23,kh7enhzwey0afbn08m0h23414n7nmd8q,2025-08-14T01:03:28.000Z,-281.53,2025-08-14T05:45:00.000Z
ORI,15,Orcas Island,2025-08-11 19:08:31,true,SHI,18,Shaw Island,,true,,2025-08-11 18:17:55,ana-sj,2025-08-11 22:45:00,2025-08-11 19:08:31,2,Chelan,3,2025-08-11 19:09:08,kh7a6jxaparam82kyny2m1fm6x7ngwtp,2025-08-12T01:17:55.000Z,-267.08,2025-08-12T05:45:00.000Z
VAI,22,Vashon Island,2025-08-12 03:38:48,true,SOU,20,Southworth,,true,,2025-08-12 03:30:40,f-v-s,2025-08-12 07:55:00,2025-08-12 03:38:48,28,Sealth,3,2025-08-12 03:39:23,kh777qk2785zfhbhj41t1505en7nhy0w,2025-08-12T10:30:40.000Z,-264.33,2025-08-12T14:55:00.000Z
ORI,15,Orcas Island,2025-08-08 19:25:06,true,SHI,18,Shaw Island,,true,,2025-08-08 18:35:11,ana-sj,2025-08-08 22:45:00,2025-08-08 19:25:06,2,Chelan,3,2025-08-08 19:25:23,kh78e7y61g2pzagekcz1mxkhbx7natt2,2025-08-09T01:35:11.000Z,-249.82,2025-08-09T05:45:00.000Z
P52,7,Seattle,2025-08-10 06:29:03,true,BBI,3,Bainbridge Island,,true,,2025-08-10 05:59:53,sea-bi,2025-08-10 09:45:00,2025-08-10 06:29:03,32,Tacoma,2,2025-08-10 06:29:23,kh701wbq9wbh4kwpaczej7qjs57nd9vd,2025-08-10T12:59:53.000Z,-225.12,2025-08-10T16:45:00.000Z
FRH,10,Friday Harbor,2025-08-16 18:02:32,true,ANA,1,Anacortes,,true,,2025-08-16 16:47:13,ana-sj,2025-08-16 20:10:00,2025-08-16 18:02:32,38,Yakima,1,2025-08-16 18:02:53,kh71c0t2wx8rcwn1xb5bys1sth7nv9jm,2025-08-16T23:47:13.000Z,-202.78,2025-08-17T03:10:00.000Z
FRH,10,Friday Harbor,2025-08-14 11:48:18,true,ANA,1,Anacortes,,true,,2025-08-14 10:55:07,ana-sj,2025-08-14 14:00:00,2025-08-14 11:48:18,69,Samish,2,2025-08-14 11:48:53,kh78qr9v8zapberq6qx2ec4r3x7nnjjq,2025-08-14T17:55:07.000Z,-184.88,2025-08-14T21:00:00.000Z
VAI,22,Vashon Island,2025-08-13 09:22:27,true,SOU,20,Southworth,,true,,2025-08-13 09:20:11,f-v-s,2025-08-13 12:15:00,2025-08-13 09:22:27,19,Kittitas,1,2025-08-13 09:23:08,kh731zpv3m9s4g3bxb7yyaby5h7nk0xv,2025-08-13T16:20:11.000Z,-174.82,2025-08-13T19:15:00.000Z
FAU,9,Fauntleroy,2025-08-16 20:45:22,true,SOU,20,Southworth,,true,,2025-08-16 20:32:54,f-v-s,2025-08-16 23:20:00,2025-08-16 20:45:22,19,Kittitas,1,2025-08-16 20:45:53,kh725nw3b01717xakpdk0m87617nt58t,2025-08-17T03:32:54.000Z,-167.1,2025-08-17T06:20:00.000Z
LOP,13,Lopez Island,2025-08-12 12:56:19,true,SHI,18,Shaw Island,,true,,2025-08-12 12:43:59,ana-sj,2025-08-12 15:30:00,2025-08-12 12:56:19,33,Tillikum,4,2025-08-12 12:56:53,kh72mc0pb67rj4d35qf1m9wwn17nhdm2,2025-08-12T19:43:59.000Z,-166.02,2025-08-12T22:30:00.000Z
BBI,3,Bainbridge Island,2025-08-15 13:41:26,true,P52,7,Seattle,2025-08-15 10:19:00,false,2025-08-15 09:42:23,2025-08-15 13:08:46,sea-bi,2025-08-15 15:50:00,2025-08-15 13:41:26,37,Wenatchee,1,2025-08-15 13:41:53,kh790k6vcbgqzgf6g9maex6hd17nqwnt,2025-08-15T20:08:46.000Z,-161.23,2025-08-15T22:50:00.000Z
VAI,22,Vashon Island,2025-08-16 17:59:15,true,SOU,20,Southworth,,true,,2025-08-16 17:46:18,f-v-s,2025-08-16 20:20:00,2025-08-16 17:59:15,19,Kittitas,1,2025-08-16 17:59:38,kh7ejy0bc1frseh9n1qmpecs817nv95c,2025-08-17T00:46:18.000Z,-153.7,2025-08-17T03:20:00.000Z
LOP,13,Lopez Island,2025-08-12 16:53:01,true,SHI,18,Shaw Island,,true,,2025-08-12 16:46:21,ana-sj,2025-08-12 19:15:00,2025-08-12 16:53:01,33,Tillikum,4,2025-08-12 16:53:23,kh7azxcxpzg7r3pmq0jdcn2ehs7nhab2,2025-08-12T23:46:21.000Z,-148.65,2025-08-13T02:15:00.000Z
FRH,10,Friday Harbor,2025-08-08 18:12:35,true,LOP,13,Lopez Island,,true,,2025-08-08 17:34:14,ana-sj,2025-08-08 19:45:00,2025-08-08 18:12:35,33,Tillikum,4,2025-08-08 18:13:53,kh79vqzbx78t1j9tags1sk0y8x7na998,2025-08-09T00:34:14.000Z,-130.77,2025-08-09T02:45:00.000Z
LOP,13,Lopez Island,2025-08-11 17:15:02,true,SHI,18,Shaw Island,,true,,2025-08-11 17:07:52,ana-sj,2025-08-11 19:15:00,2025-08-11 17:15:02,33,Tillikum,4,2025-08-11 17:15:38,kh7bjagyjpjy3rdz1ce4j1vyw17ng8pc,2025-08-12T00:07:52.000Z,-127.13,2025-08-12T02:15:00.000Z
FAU,9,Fauntleroy,2025-08-12 03:52:08,true,VAI,22,Vashon Island,,true,,2025-08-12 03:41:56,f-v-s,2025-08-12 05:40:00,2025-08-12 03:52:08,28,Sealth,1,2025-08-12 03:52:38,kh7az1echjbx6vqhdtj381ajz57ngz3n,2025-08-12T10:41:56.000Z,-118.07,2025-08-12T12:40:00.000Z
VAI,22,Vashon Island,2025-08-15 06:20:40,true,SOU,20,Southworth,,true,,2025-08-15 06:02:21,f-v-s,2025-08-15 07:55:00,2025-08-15 06:20:40,28,Sealth,3,2025-08-15 06:21:08,kh7bptn0xaf5w4krzj5fcarxxs7npyw4,2025-08-15T13:02:21.000Z,-112.65,2025-08-15T14:55:00.000Z
SHI,18,Shaw Island,2025-08-07 17:58:20,true,ORI,15,Orcas Island,,true,,2025-08-07 17:11:20,ana-sj,2025-08-07 19:00:00,2025-08-07 17:58:20,33,Tillikum,4,2025-08-07 17:58:53,kh71zbhx5wyqx02dsa815s7m317n9ah6,2025-08-08T00:11:20.000Z,-108.67,2025-08-08T02:00:00.000Z
LOP,13,Lopez Island,2025-08-08 20:41:06,true,ANA,1,Anacortes,,true,,2025-08-08 19:50:26,ana-sj,2025-08-08 21:25:00,2025-08-08 20:41:06,2,Chelan,3,2025-08-08 20:41:38,kh7femth589ajtkgbrcq15jhrx7nazfb,2025-08-09T02:50:26.000Z,-94.57,2025-08-09T04:25:00.000Z
VAI,22,Vashon Island,2025-08-08 03:41:27,true,SOU,20,Southworth,,true,,2025-08-08 03:30:51,f-v-s,2025-08-08 05:00:00,2025-08-08 03:41:27,1,Cathlamet,2,2025-08-08 03:41:53,kh764qmc059hc0tvhs5ra7bdq57n8gn1,2025-08-08T10:30:51.000Z,-89.15,2025-08-08T12:00:00.000Z
VAI,22,Vashon Island,2025-08-14 03:40:00,true,SOU,20,Southworth,,true,,2025-08-14 03:30:59,f-v-s,2025-08-14 05:00:00,2025-08-14 03:40:00,1,Cathlamet,2,2025-08-14 03:40:23,kh7b6xkmbwq6jngb33492khgen7nntrg,2025-08-14T10:30:59.000Z,-89.02,2025-08-14T12:00:00.000Z
VAI,22,Vashon Island,2025-08-05 03:40:44,true,SOU,20,Southworth,,true,,2025-08-05 03:31:01,f-v-s,2025-08-05 05:00:00,2025-08-05 03:40:44,1,Cathlamet,2,2025-08-05 03:41:08,kh78x7a2p5f228ek5b3c35fkwh7n2e7a,2025-08-05T10:31:01.000Z,-88.98,2025-08-05T12:00:00.000Z
VAI,22,Vashon Island,2025-08-15 03:44:58,true,SOU,20,Southworth,,true,,2025-08-15 03:34:37,f-v-s,2025-08-15 05:00:00,2025-08-15 03:44:58,1,Cathlamet,2,2025-08-15 03:45:23,kh7dr9sew2s3r1k57qb9sdb73s7nqsxa,2025-08-15T10:34:37.000Z,-85.38,2025-08-15T12:00:00.000Z
VAI,22,Vashon Island,2025-08-10 20:06:24,true,FAU,9,Fauntleroy,,true,,2025-08-10 19:53:19,f-v-s,2025-08-10 21:15:00,2025-08-10 20:06:24,19,Kittitas,1,2025-08-10 20:06:53,kh7da5dhydc8gvbmkebhh8hrqh7nffy0,2025-08-11T02:53:19.000Z,-81.68,2025-08-11T04:15:00.000Z
VAI,22,Vashon Island,2025-08-10 16:33:47,true,FAU,9,Fauntleroy,,true,,2025-08-10 16:20:18,f-v-s,2025-08-10 17:40:00,2025-08-10 16:33:47,19,Kittitas,1,2025-08-10 16:34:08,kh755k94tc1jfj4d9hqq103qsn7nc4te,2025-08-10T23:20:18.000Z,-79.7,2025-08-11T00:40:00.000Z
LOP,13,Lopez Island,2025-08-08 19:09:11,true,ANA,1,Anacortes,,true,,2025-08-08 18:26:36,ana-sj,2025-08-08 19:45:00,2025-08-08 19:09:11,69,Samish,2,2025-08-08 19:09:38,kh78jj44qkmqx82f2nh1jy34r17na88p,2025-08-09T01:26:36.000Z,-78.4,2025-08-09T02:45:00.000Z
ORI,15,Orcas Island,2025-08-12 11:40:54,true,SHI,18,Shaw Island,,true,,2025-08-12 10:57:37,ana-sj,2025-08-12 12:15:00,2025-08-12 11:40:54,33,Tillikum,4,2025-08-12 11:41:23,kh74nx8fjns5hrg0skvkwqxqt97ng29g,2025-08-12T17:57:37.000Z,-77.38,2025-08-12T19:15:00.000Z
VAI,22,Vashon Island,2025-08-10 18:58:35,true,FAU,9,Fauntleroy,,true,,2025-08-10 18:44:33,f-v-s,2025-08-10 20:00:00,2025-08-10 18:58:35,1,Cathlamet,2,2025-08-10 18:59:08,kh75zc56bgsg23058h9t2jmed97ner22,2025-08-11T01:44:33.000Z,-75.45,2025-08-11T03:00:00.000Z
VAI,22,Vashon Island,2025-08-13 08:38:48,true,FAU,9,Fauntleroy,,true,,2025-08-13 08:37:57,f-v-s,2025-08-13 09:50:00,2025-08-13 08:38:48,19,Kittitas,1,2025-08-13 08:39:23,kh7b9jmjszh0a1cy4db07k0y717nk6f1,2025-08-13T15:37:57.000Z,-72.05,2025-08-13T16:50:00.000Z
VAI,22,Vashon Island,2025-08-10 15:02:46,true,FAU,9,Fauntleroy,,true,,2025-08-10 14:49:03,f-v-s,2025-08-10 16:00:00,2025-08-10 15:02:46,19,Kittitas,1,2025-08-10 15:03:08,kh71zr34gfrp0yxyb1fw38g7g97nd8pw,2025-08-10T21:49:03.000Z,-70.95,2025-08-10T23:00:00.000Z
VAI,22,Vashon Island,2025-08-07 16:07:37,true,FAU,9,Fauntleroy,,true,,2025-08-07 16:00:08,f-v-s,2025-08-07 17:10:00,2025-08-07 16:07:37,19,Kittitas,1,2025-08-07 16:08:08,kh74dyfj6htyfetcns8mqzmdb97n70zj,2025-08-07T23:00:08.000Z,-69.87,2025-08-08T00:10:00.000Z
VAI,22,Vashon Island,2025-08-16 15:54:43,true,SOU,20,Southworth,,true,,2025-08-16 15:40:36,f-v-s,2025-08-16 16:50:00,2025-08-16 15:54:43,19,Kittitas,1,2025-08-16 15:55:23,kh7a3n1hzzatqrna56c8fvckfx7ns3b4,2025-08-16T22:40:36.000Z,-69.4,2025-08-16T23:50:00.000Z
VAI,22,Vashon Island,2025-08-10 17:28:53,true,FAU,9,Fauntleroy,,true,,2025-08-10 17:13:59,f-v-s,2025-08-10 18:20:00,2025-08-10 17:28:53,1,Cathlamet,2,2025-08-10 17:29:23,kh7dhsq7fnnmk6wjvcbw2a3q1s7nfwsm,2025-08-11T00:13:59.000Z,-66.02,2025-08-11T01:20:00.000Z
PTD,16,Point Defiance,2025-08-07 13:15:21,true,TAH,21,Tahlequah,,true,,2025-08-07 13:04:30,pd-tal,2025-08-07 14:10:00,2025-08-07 13:15:21,65,Chetzemoka,1,2025-08-07 13:15:53,kh797c8xwa3jqqv7x5tz4t277s7n611x,2025-08-07T20:04:30.000Z,-65.5,2025-08-07T21:10:00.000Z
VAI,22,Vashon Island,2025-08-16 16:53:43,true,FAU,9,Fauntleroy,,true,,2025-08-16 16:39:12,f-v-s,2025-08-16 17:40:00,2025-08-16 16:53:43,19,Kittitas,1,2025-08-16 16:54:08,kh7cg0k3cp24cembrme78pw8497nr44k,2025-08-16T23:39:12.000Z,-60.8,2025-08-17T00:40:00.000Z
SOU,20,Southworth,2025-08-07 16:07:31,true,VAI,22,Vashon Island,,true,,2025-08-07 16:01:06,f-v-s,2025-08-07 17:00:00,2025-08-07 16:07:31,1,Cathlamet,2,2025-08-07 16:07:53,kh7fnsj3s56mprn26paxzm4fks7n7em6,2025-08-07T23:01:06.000Z,-58.9,2025-08-08T00:00:00.000Z
VAI,22,Vashon Island,2025-08-09 20:31:12,true,FAU,9,Fauntleroy,,true,,2025-08-09 20:18:18,f-v-s,2025-08-09 21:15:00,2025-08-09 20:31:12,19,Kittitas,1,2025-08-09 20:31:38,kh78ecse20khq266ethwxjxbf97ndvh8,2025-08-10T03:18:18.000Z,-56.7,2025-08-10T04:15:00.000Z
BBI,3,Bainbridge Island,2025-08-08 21:41:08,true,P52,7,Seattle,,true,,2025-08-08 21:08:35,sea-bi,2025-08-08 22:05:00,2025-08-08 21:41:08,25,Puyallup,2,2025-08-08 21:41:38,kh7a373fwcnwacvaejr4ry7vzs7nb2wf,2025-08-09T04:08:35.000Z,-56.42,2025-08-09T05:05:00.000Z
CLI,5,Clinton,2025-08-13 04:22:30,true,MUK,14,Mukilteo,,true,,2025-08-13 04:08:38,muk-cl,2025-08-13 05:05:00,2025-08-13 04:22:30,18,Kitsap,1,2025-08-13 04:22:53,kh76xw99j7qe1nz1sqfwre7g8s7nj5y1,2025-08-13T11:08:38.000Z,-56.37,2025-08-13T12:05:00.000Z
CLI,5,Clinton,2025-08-09 05:17:34,true,MUK,14,Mukilteo,,true,,2025-08-09 05:04:28,muk-cl,2025-08-09 06:00:00,2025-08-09 05:17:34,18,Kitsap,1,2025-08-09 05:18:08,kh79na0b6rgtaqn6pztae062x17nbnrw,2025-08-09T12:04:28.000Z,-55.53,2025-08-09T13:00:00.000Z
CLI,5,Clinton,2025-08-14 04:22:29,true,MUK,14,Mukilteo,,true,,2025-08-14 04:09:39,muk-cl,2025-08-14 05:05:00,2025-08-14 04:22:29,18,Kitsap,1,2025-08-14 04:22:53,kh7ag1zwsk4wb9acwb2b7p9jgd7nmw2r,2025-08-14T11:09:39.000Z,-55.35,2025-08-14T12:05:00.000Z
CLI,5,Clinton,2025-08-07 04:22:13,true,MUK,14,Mukilteo,,true,,2025-08-07 04:09:45,muk-cl,2025-08-07 05:05:00,2025-08-07 04:22:13,18,Kitsap,1,2025-08-07 04:22:38,kh79v66xz35kx45k219hxw7c8h7n70sv,2025-08-07T11:09:45.000Z,-55.25,2025-08-07T12:05:00.000Z
CLI,5,Clinton,2025-08-15 04:21:42,true,MUK,14,Mukilteo,,true,,2025-08-15 04:10:00,muk-cl,2025-08-15 05:05:00,2025-08-15 04:21:42,18,Kitsap,1,2025-08-15 04:22:08,kh78y4dcevrjb004qq37tpt1hh7np61a,2025-08-15T11:10:00.000Z,-55,2025-08-15T12:05:00.000Z
CLI,5,Clinton,2025-08-08 04:24:33,true,MUK,14,Mukilteo,,true,,2025-08-08 04:10:21,muk-cl,2025-08-08 05:05:00,2025-08-08 04:24:33,18,Kitsap,1,2025-08-08 04:24:53,kh72e8egs52j6sa3e86mtbkben7n8p60,2025-08-08T11:10:21.000Z,-54.65,2025-08-08T12:05:00.000Z
CLI,5,Clinton,2025-08-12 04:24:16,true,MUK,14,Mukilteo,,true,,2025-08-12 04:10:28,muk-cl,2025-08-12 05:05:00,2025-08-12 04:24:16,18,Kitsap,1,2025-08-12 04:24:38,kh7e5p61fxvjmyt9xqynpzeywd7ngwxd,2025-08-12T11:10:28.000Z,-54.53,2025-08-12T12:05:00.000Z
VAI,22,Vashon Island,2025-08-05 07:45:45,true,FAU,9,Fauntleroy,,true,,2025-08-05 07:30:56,f-v-s,2025-08-05 08:25:00,2025-08-05 07:45:45,1,Cathlamet,2,2025-08-05 07:46:08,kh7dhk6e8ns0wb6qq6xq9gwqjd7n3688,2025-08-05T14:30:56.000Z,-54.07,2025-08-05T15:25:00.000Z
VAI,22,Vashon Island,2025-08-11 07:44:56,true,FAU,9,Fauntleroy,,true,,2025-08-11 07:31:27,f-v-s,2025-08-11 08:25:00,2025-08-11 07:44:56,1,Cathlamet,2,2025-08-11 07:45:24,kh78wwsjf5g4h1nqdvd7nbc8rx7nfqzm,2025-08-11T14:31:27.000Z,-53.55,2025-08-11T15:25:00.000Z
VAI,22,Vashon Island,2025-08-06 07:45:42,true,FAU,9,Fauntleroy,,true,,2025-08-06 07:31:36,f-v-s,2025-08-06 08:25:00,2025-08-06 07:45:42,1,Cathlamet,2,2025-08-06 07:46:08,kh71m3ef9q8bj2ccbkxbwed1bn7n4dwf,2025-08-06T14:31:36.000Z,-53.4,2025-08-06T15:25:00.000Z
CLI,5,Clinton,2025-08-06 04:26:37,true,MUK,14,Mukilteo,,true,,2025-08-06 04:11:43,muk-cl,2025-08-06 05:05:00,2025-08-06 04:26:37,18,Kitsap,1,2025-08-06 04:27:08,kh7cwjt2820a9whr98xgmvw0cd7n4n9c,2025-08-06T11:11:43.000Z,-53.28,2025-08-06T12:05:00.000Z
VAI,22,Vashon Island,2025-08-15 07:48:50,true,FAU,9,Fauntleroy,,true,,2025-08-15 07:31:44,f-v-s,2025-08-15 08:25:00,2025-08-15 07:48:50,1,Cathlamet,2,2025-08-15 07:49:08,kh7b6jrxry847v4a61mf5yjq3s7nqe5m,2025-08-15T14:31:44.000Z,-53.27,2025-08-15T15:25:00.000Z
VAI,22,Vashon Island,2025-08-13 07:45:39,true,FAU,9,Fauntleroy,,true,,2025-08-13 07:31:49,f-v-s,2025-08-13 08:25:00,2025-08-13 07:45:39,1,Cathlamet,2,2025-08-13 07:46:38,kh74hb4gvsny0tddm4r9m88y0n7nj16a,2025-08-13T14:31:49.000Z,-53.18,2025-08-13T15:25:00.000Z
CLI,5,Clinton,2025-08-05 04:26:09,true,MUK,14,Mukilteo,,true,,2025-08-05 04:11:56,muk-cl,2025-08-05 05:05:00,2025-08-05 04:26:09,18,Kitsap,1,2025-08-05 04:26:38,kh791n507mw1ef05ke8qx05f5s7n2rg5,2025-08-05T11:11:56.000Z,-53.07,2025-08-05T12:05:00.000Z
CLI,5,Clinton,2025-08-16 05:18:12,true,MUK,14,Mukilteo,,true,,2025-08-16 05:06:57,muk-cl,2025-08-16 06:00:00,2025-08-16 05:18:12,18,Kitsap,1,2025-08-16 05:18:38,kh78g872yjxbedf5qzefn90rf97nrtee,2025-08-16T12:06:57.000Z,-53.05,2025-08-16T13:00:00.000Z
CLI,5,Clinton,2025-08-11 04:26:48,true,MUK,14,Mukilteo,,true,,2025-08-11 04:12:56,muk-cl,2025-08-11 05:05:00,2025-08-11 04:26:48,18,Kitsap,1,2025-08-11 04:27:08,kh7ca562hgs5ta33bd9ex7tnex7nfnsf,2025-08-11T11:12:56.000Z,-52.07,2025-08-11T12:05:00.000Z
VAI,22,Vashon Island,2025-08-12 07:46:00,true,FAU,9,Fauntleroy,,true,,2025-08-12 07:33:15,f-v-s,2025-08-12 08:25:00,2025-08-12 07:46:00,1,Cathlamet,2,2025-08-12 07:46:23,kh7fe50bbwsz8ygsdyj5a8jkns7ngjww,2025-08-12T14:33:15.000Z,-51.75,2025-08-12T15:25:00.000Z
VAI,22,Vashon Island,2025-08-14 07:48:19,true,FAU,9,Fauntleroy,,true,,2025-08-14 07:33:36,f-v-s,2025-08-14 08:25:00,2025-08-14 07:48:19,1,Cathlamet,2,2025-08-14 07:48:38,kh74mr9mv93d9qhdazkd74m51n7nn985,2025-08-14T14:33:36.000Z,-51.4,2025-08-14T15:25:00.000Z
VAI,22,Vashon Island,2025-08-08 07:47:19,true,FAU,9,Fauntleroy,,true,,2025-08-08 07:33:48,f-v-s,2025-08-08 08:25:00,2025-08-08 07:47:19,1,Cathlamet,2,2025-08-08 07:47:53,kh75s27gfzscg6jqntprvx0tqs7n9ft5,2025-08-08T14:33:48.000Z,-51.2,2025-08-08T15:25:00.000Z
CLI,5,Clinton,2025-08-10 05:22:51,true,MUK,14,Mukilteo,,true,,2025-08-10 05:09:07,muk-cl,2025-08-10 06:00:00,2025-08-10 05:22:51,18,Kitsap,1,2025-08-10 05:23:23,kh783a91qdp0chmdeb6jr86qfx7nderd,2025-08-10T12:09:07.000Z,-50.88,2025-08-10T13:00:00.000Z
VAI,22,Vashon Island,2025-08-07 07:47:42,true,FAU,9,Fauntleroy,,true,,2025-08-07 07:35:14,f-v-s,2025-08-07 08:25:00,2025-08-07 07:47:42,1,Cathlamet,2,2025-08-07 07:48:08,kh723dhzrdm0mb1sj0yavw5tgs7n7scd,2025-08-07T14:35:14.000Z,-49.77,2025-08-07T15:25:00.000Z
TAH,21,Tahlequah,2025-08-14 13:01:27,true,PTD,16,Point Defiance,,true,,2025-08-14 12:50:27,pd-tal,2025-08-14 13:40:00,2025-08-14 13:01:27,65,Chetzemoka,1,2025-08-14 13:02:08,kh7an1ma6c0ebsrpj0aed0q05d7nmyas,2025-08-14T19:50:27.000Z,-49.55,2025-08-14T20:40:00.000Z
VAI,22,Vashon Island,2025-08-07 15:45:49,true,FAU,9,Fauntleroy,,true,,2025-08-07 15:45:37,f-v-s,2025-08-07 16:35:00,2025-08-07 15:45:49,1,Cathlamet,2,2025-08-07 15:46:23,kh728fb20zsy8g0150g99ah2tn7n7ttb,2025-08-07T22:45:37.000Z,-49.38,2025-08-07T23:35:00.000Z
